age,education.num,marital.status,occupation,income

90,9,Widowed,?,<=50K

82,9,Widowed,Exec-managerial,<=50K

66,10,Widowed,?,<=50K

54,4,Divorced,Machine-op-inspct,<=50K

41,10,Separated,Prof-specialty,<=50K

34,9,Divorced,Other-service,<=50K

38,6,Separated,Adm-clerical,<=50K

74,16,Never-married,Prof-specialty,>50K

68,9,Divorced,Prof-specialty,<=50K

41,10,Never-married,Craft-repair,>50K

45,16,Divorced,Prof-specialty,>50K

38,15,Never-married,Prof-specialty,>50K

52,13,Widowed,Other-service,>50K

32,14,Separated,Exec-managerial,>50K

51,16,Never-married,?,>50K

46,15,Divorced,Prof-specialty,>50K

45,7,Divorced,Transport-moving,>50K

57,14,Divorced,Exec-managerial,>50K

22,12,Never-married,Handlers-cleaners,>50K

34,13,Separated,Sales,>50K

37,13,Never-married,Exec-managerial,>50K

29,7,Separated,Sales,<=50K

61,9,Divorced,Sales,<=50K

51,10,Married-civ-spouse,Transport-moving,<=50K

61,9,Married-civ-spouse,?,<=50K

21,11,Married-civ-spouse,Craft-repair,<=50K

33,2,Married-civ-spouse,Craft-repair,<=50K

49,3,Married-civ-spouse,Other-service,<=50K

37,6,Never-married,Transport-moving,>50K

38,6,Never-married,Prof-specialty,>50K

23,10,Separated,Other-service,>50K

59,6,Widowed,Exec-managerial,>50K

52,15,Divorced,Exec-managerial,>50K

51,13,Divorced,Exec-managerial,>50K

60,9,Never-married,Exec-managerial,>50K

63,16,Divorced,Exec-managerial,>50K

53,9,Never-married,Sales,>50K

51,15,Never-married,Prof-specialty,>50K

37,16,Never-married,Prof-specialty,>50K

54,14,Divorced,Prof-specialty,>50K

44,13,Divorced,Exec-managerial,>50K

43,14,Divorced,Exec-managerial,>50K

51,10,Divorced,Adm-clerical,>50K

43,14,Divorced,Prof-specialty,>50K

71,9,Married-civ-spouse,?,<=50K

48,13,Married-spouse-absent,Sales,>50K

71,9,Married-civ-spouse,Sales,<=50K

73,9,Married-civ-spouse,Farming-fishing,<=50K

68,10,Married-civ-spouse,?,<=50K

67,10,Married-civ-spouse,?,<=50K

40,15,Never-married,Prof-specialty,>50K

50,9,Widowed,Sales,>50K

51,11,Divorced,Tech-support,>50K

42,10,Never-married,Exec-managerial,>50K

39,14,Never-married,Sales,>50K

32,13,Never-married,Exec-managerial,>50K

53,10,Separated,Craft-repair,>50K

40,10,Never-married,Protective-serv,>50K

38,13,Never-married,Sales,>50K

33,11,Separated,Craft-repair,>50K

43,12,Divorced,Craft-repair,>50K

50,7,Never-married,Exec-managerial,>50K

44,10,Married-civ-spouse,Adm-clerical,>50K

51,13,Married-civ-spouse,Sales,>50K

41,15,Married-civ-spouse,Prof-specialty,>50K

60,11,Married-civ-spouse,Machine-op-inspct,>50K

37,14,Married-civ-spouse,Exec-managerial,>50K

55,15,Married-civ-spouse,Prof-specialty,>50K

39,13,Married-civ-spouse,Sales,>50K

42,15,Married-civ-spouse,Prof-specialty,>50K

49,13,Married-civ-spouse,Sales,>50K

47,9,Married-civ-spouse,Exec-managerial,>50K

41,15,Married-civ-spouse,Prof-specialty,>50K

55,13,Married-civ-spouse,Exec-managerial,>50K

39,14,Married-civ-spouse,Exec-managerial,>50K

42,13,Married-civ-spouse,Exec-managerial,>50K

41,11,Married-civ-spouse,?,>50K

46,14,Married-civ-spouse,Sales,>50K

40,14,Married-civ-spouse,Exec-managerial,>50K

32,13,Married-civ-spouse,Prof-specialty,>50K

41,10,Married-civ-spouse,Exec-managerial,>50K

60,15,Married-civ-spouse,Prof-specialty,>50K

31,14,Married-civ-spouse,Exec-managerial,>50K

58,10,Married-civ-spouse,Farming-fishing,>50K

37,13,Married-civ-spouse,Sales,>50K

44,13,Married-civ-spouse,Exec-managerial,>50K

39,15,Married-civ-spouse,Prof-specialty,>50K

43,15,Married-civ-spouse,Prof-specialty,>50K

55,13,Married-civ-spouse,Exec-managerial,>50K

44,14,Married-civ-spouse,Prof-specialty,>50K

39,15,Married-civ-spouse,Prof-specialty,>50K

46,13,Married-civ-spouse,Sales,>50K

39,10,Married-civ-spouse,Farming-fishing,>50K

62,13,Married-civ-spouse,Farming-fishing,>50K

31,9,Married-civ-spouse,Other-service,>50K

46,13,Married-civ-spouse,Adm-clerical,>50K

46,15,Married-civ-spouse,Prof-specialty,>50K

39,11,Married-civ-spouse,Craft-repair,>50K

39,15,Married-civ-spouse,Sales,>50K